ARK	Issue Date	DOI	Title	Author	DOE Contract	Non-DOE Contract	Sponsoring Organizations	Datatype
88435/dsp016969z3993	2022	10.34770/gkye-wc69	Feasibility study of a high spatial and time resolution beam emission spectroscopy diagnostic for localized density fluctuation measurements in Lithium Tokamak eXperiment-β (LTX-β)	Banerjee, Santanu;Boyle, Dennis;Maan, Anurag;Majeski, Richard;Kaita, Robert;Smith, David;von Hellermann, Manfred;Hansen, Christopher;Capecchi, William;Elliott, Drew	AC02-09CH11466		USDOE Office of Science (SC)	ND
88435/dsp01wh246w38h	2022	10.34770/bm4s-t361	3D full wave fast wave modeling with realistic HHFW antenna geometry and SOL plasma in NSTX-U	Bertelli, Nicola;Shiraiwa, Syun'ichi;Ono, Masayuki	AC02-09CH11466		USDOE Office of Science (SC)	SM
88435/dsp011g05ff83b	2022	10.34770/styn-k539	Novel angular velocity estimation technique for plasma filaments	Lampert, Mate;Diallo, Ahmed;Zweben, Stewart	AC02-09CH11466		USDOE Office of Science (SC)	ND
88435/dsp01j3860b20c	2022	10.34770/1avt-h679	Examination of OH and H2O2 production by uniform and non-uniform modes of dielectric barrier discharge in He/air mixture	Yatom, Shurik;Dobrynin, Danil	AC02-09CH11466;SC0021379		USDOE Office of Science (SC)	ND
88435/dsp0179408140p	2022	10.34770/75nk-0337	Topological Langmuir-cyclotron wave	Fu, Yichen;Qin, Hong	AC02-09CH11466		USDOE Office of Science (SC)	FP
88435/dsp011831cp18z	2022	10.34770/7ev8-8b25	A novel scheme for error field correction in permanent magnet stellarators	Rutkowski, Adam;Hammond, Kenneth;Zhu, Caoxiang;Gates, David;Chambliss, Amelia	AC02-09CH11466		USDOE Office of Science (SC)	SM
88435/dsp018s45qd02d	2022	10.34770/31gh-r172	Thermal ion kinetic effects and Landau damping in fishbone modes	Liu, Chang;Jardin, Stephen;Bao, Jian;Gorelenkov, Nikolai;Brennan, Dylan;Yang, James;Podesta, Mario	AC02-09CH11466		USDOE Office of Science (SC)	SM
88435/dsp015x21tj58z	2022	10.34770/415v-8p16	Global gyrokinetic study of shaping effects on electromagnetic modes at NSTX aspect ratio with ad hoc parallel magnetic perturbation effects	Sharma, A. Y.;Cole, M. D. J.;Görler, T.;Chen, Y.;Hatch, D. R.;Guttenfelder, W.;Hager, R.;Sturdevant, B. J.;Ku, S.;Mishchenko, A.;Chang, C. S.	AC02-05CH11231;AC02-09CH11466;FES-ERCAPm499		USDOE Office of Science (SC)	ND
88435/dsp012n49t492r	2022	10.34770/wnjn-m776	Energetic particle optimization of quasi-axisymmetric stellarator equilibria	LeViness, Alexandra;Schmitt, John;Lazerson, Samuel;Bader, Aaron;Faber, Benjamin;Hammond, Kenneth;Gates, David	AC02-09CH11466		USDOE Office of Science (SC)	ND
88435/dsp010z709069v	2022	10.34770/3f28-m424	Observation of a reduced-turbulence regime with boron powder injection in a stellarator	Nespoli, Federico;Masuzaki, Suguru;Tanaka, Kenji;Ashikawa, Naoko;Shoji, Mamoru;Gilson, Erik;Oishi, Tetsutarou;Ida, Katsumi;Yoshinuma, Mikirou;Takemura, Yuki;Kinoshita, Toshiki;Motojima, Gen;Kenmochi, Naoki;Kawamura, Gakushi;Suzuki, Chihiro;Nagy, Alex;Bortolon, Alessandro;Pablant, Novimir;Mollén, Albert;Tamura, Naoki;Gates, David;Morisaki, Tomohiro	AC02-09CH11466		USDOE Office of Science (SC)	ND
88435/dsp012j62s808w	2022	10.34770/f8em-3c49	"Data for ""The value of fusion energy to a decarbonized United States electric grid"""	Schwartz, Jacob A.;Ricks, Wilson;Kolemen, Egemen;Jenkins, Jesse D.	AC02-09CH11466		USDOE Office of Science (SC)	ND
88435/dsp01zw12z8539	2022	10.34770/t2y6-af55	Electromagnetic total-f algorithm for gyrokinetic particle-in-cell simulations of boundary plasma in XGC	Hager, Robert;Ku, Seung-Hoe;Sharma, Amil Y.;Churchill, Randy Michael;Chang, C.S.;Scheinberg, Aaron	AC02-05CH11231;AC02-06CH11357;AC02-09CH11466;AC05-00OR22725		USDOE Office of Science (SC)	ND
88435/dsp01bc386n47h	2023	10.34770/g0cf-b557	A reduced-turbulence regime in the Large Helical Device upon injection of low-Z materials powders	Nespoli, Federico;Tanaka, Kenji;Masuzaki, Suguru;Ashikawa, Naoko;Shoji, Mamoru;Gilson, Erik;Lunsford, Robert;Oishi, Tetsutarou;Ida, Katsumi;Yoshinuma, Mikirou;Takemura, Yuki;Kinoshita, Toshiki;Motojima, Gen;Osakabe, Masaki;Kenmochi, Naoki;Kawamura, Gakushi;Suzuki, Chihiro;Nagy, Alex;Bortolon, Alessandro;Pablant, Novimir;Mollén, Albert;Tamura, Naoki;Gates, David;Morisaki, Tomohiro	AC02-09CH11466		USDOE Office of Science (SC)	ND
88435/dsp011831cp19m	2023	10.34770/vesb-kq11	"Dataset for the letter ""Shifting and Splitting of Resonance Lines due to Dynamical Friction in Plasmas"" Phys. Rev. Lett. 130, 105101 (2023)"	Duarte, Vinícius;Lestz, Jeff;Gorelenkov, Nikolai;White, Roscoe	AC02-09CH11466		USDOE Office of Science (SC)	ND
88435/dsp01rn3014659	2023	10.34770/67tb-0988	Density Limits as Disruption Forecasters for Spherical Tokamaks	Berkery, John	AC02-09CH11466		USDOE Office of Science (SC)	ND
88435/dsp0176537458f	2023	10.34770/k547-cq20	Laboratory study of the failed torus mechanism in arched, line-tied, magnetic flux ropes	Alt, Andrew;Ji, Hantao;Yoo, Jongsoo;Bose, Sayak;Goodman, Aaron;Yamada, Masaaki	AC02-09CH11466;SC0019049	80HQTR17T0005	USDOE Office of Science (SC)	SM
88435/dsp0137720g96v	2023	10.34770/0hs8-8242	Neoclassical transport in strong gradient regions of large aspect ratio tokamaks	Trinczek, Silvia;Parra, Felix I.;Catto, Peter J.;Calvo, Iván;Landreman, Matt	AC02-09CH11466;FG02-91ER-54109		USDOE Office of Science (SC)	SM
88435/dsp01td96k574c	2023	10.34770/bn8n-b319	Operational Space and Performance Limiting Events in the First Physics Campaign of MAST-U	Berkery, John	AC02-09CH11466;SC0018623	101052200;EP/T012250/1;EP/W006839/1	USDOE Office of Science (SC)	ND
88435/dsp01x059cb607	2023	10.34770/stwa-qh32	Self-consistent simulation of compressional Alfvén eigenmodes excitation and runaway electron diffusion in tokamak disruptions	Liu, Chang;Lvovskiy, Andrey;Paz-Soldan, Carlos;Jardin, Stephen;Bhattacharjee, Amitava	AC02-05CH11231;AC02-09CH11466;AC05-00OR22725;SC0016268		USDOE Office of Science (SC)	SM
88435/dsp01sb397c50v	2023	10.34770/nezp-hz43	Role of fast ions in spontaneous neoclassical tearing mode instabilities in NSTX	Yang, James;Podesta, Mario;Fredrickson, Eric;Liu, Chang;Berkery, John;Poli, Francesca	AC02-09CH11466		USDOE Office of Science (SC)	SM
88435/dsp01r494vp42z	2023	10.34770/hj83-n134	Effects of collisional ion orbit loss on tokamak radial electric field and toroidal rotation in an L-mode plasma	Zhu, Hongxuan;Stoltzfus-Dueck, T;Hager, R;Ku, S;Chang, C.S.	AC02-05CH11231;AC02-09CH11466	SciDAC-4	USDOE Office of Science (SC)	SM
88435/dsp01d791sk413	2023	10.34770/nh4z-kh27	Reduced Physics Model of the Tokamak Scrape-off-Layer for Pulse Design	Zhang, Xin;Poli, F. M.;Emdee, E. D.;Podesta, M.	AC02-09CH11466		USDOE Office of Science (SC)	SM
